,year,rating,age,rating_avg,pages,ratings_count,reviews_count,lang_en-CA,lang_en-GB,lang_en-US,lang_eng,lang_enm,lang_fre,lang_ger,lang_lat,lang_mul,lang_rus,lang_spa,region_africa,region_central_south_america,region_east_asia,region_europe,region_middle_east,region_north_america_british,region_south_asia,predict_cluster_kmeans
229,1998,7.0,19,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
230,1998,9.0,30,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
231,1998,0.0,18,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
232,1998,6.0,52,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
233,1998,9.0,35,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
234,1998,10.0,18,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
235,1998,10.0,31,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
236,1998,5.0,32,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
237,1998,5.0,29,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
238,1998,9.0,29,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
239,1998,6.0,29,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
240,1998,0.0,69,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
241,1998,0.0,25,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
242,1998,7.0,26,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
243,1998,0.0,22,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
245,1998,0.0,26,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
246,1998,7.0,20,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
247,1998,6.0,23,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
248,1998,10.0,25,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
249,1998,8.0,37,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
250,1998,0.0,31,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
251,1998,7.0,31,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
252,1998,7.0,24,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
253,1998,7.0,39,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
254,1998,10.0,27,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
256,1998,0.0,22,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
257,1998,4.0,20,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
258,1998,10.0,31,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
259,1998,7.0,28,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
261,1998,0.0,36,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
262,1998,7.0,36,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
263,1998,7.0,42,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
264,1998,0.0,36,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
265,1998,7.0,24,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
266,1998,0.0,22,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
267,1998,10.0,30,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
268,1998,8.0,47,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
269,1998,7.0,51,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
270,1998,7.0,24,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
271,1998,6.0,32,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
272,1998,8.0,54,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
273,1998,0.0,20,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
274,1998,0.0,43,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
275,1998,10.0,29,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
276,1998,0.0,51,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
277,1998,10.0,39,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
278,1998,0.0,27,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
279,1998,0.0,39,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
280,1998,8.0,39,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
281,1998,9.0,26,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
282,1998,0.0,48,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
283,1998,8.0,23,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
284,1998,0.0,27,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
285,1998,0.0,22,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
287,1998,0.0,38,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
288,1998,10.0,35,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
289,1998,0.0,26,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
290,1998,0.0,36,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
291,1998,9.0,33,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
292,1998,5.0,38,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
293,1998,0.0,16,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
294,1998,8.0,19,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
295,1998,6.0,33,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
296,1998,0.0,29,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
297,1998,0.0,29,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
298,1998,9.0,26,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
299,1998,0.0,29,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
300,1998,0.0,39,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
301,1998,9.0,29,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
302,1998,7.0,28,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
303,1998,8.0,26,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
304,1998,7.0,25,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
305,1998,0.0,24,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
306,1998,8.0,31,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
307,1998,7.0,48,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
308,1998,8.0,31,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
309,1998,4.0,50,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
310,1998,2.0,26,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
311,1998,9.0,32,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
312,1998,9.0,24,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
313,1998,0.0,32,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
314,1998,6.0,17,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
315,1998,0.0,77,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
316,1998,9.0,29,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
317,1998,5.0,53,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
318,1998,0.0,35,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
319,1998,10.0,34,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
320,1998,0.0,49,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
321,1998,0.0,45,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
322,1998,0.0,21,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
323,1998,0.0,24,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
324,1998,0.0,23,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
325,1998,8.0,30,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
326,1998,8.0,39,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
327,1998,4.0,16,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
328,1998,8.0,32,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
329,1998,7.0,23,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
330,1998,0.0,51,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
331,1998,8.0,24,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
332,1998,0.0,34,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
333,1998,3.0,24,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
334,1998,0.0,30,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
335,1998,0.0,24,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
336,1998,7.0,36,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
337,1998,0.0,38,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
338,1998,8.0,36,3.88,465,294348,9096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
339,2002,8.0,49,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
340,2002,0.0,56,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
341,2002,8.0,25,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
342,2002,9.0,38,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
343,2002,0.0,52,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
344,2002,0.0,29,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
345,2002,0.0,49,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
346,2002,10.0,32,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
347,2002,9.0,47,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
348,2002,6.0,31,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
349,2002,7.0,45,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
350,2002,8.0,40,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
351,2002,6.0,36,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
352,2002,10.0,45,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
353,2002,0.0,58,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
354,2002,9.0,29,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
355,2002,8.0,29,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
356,2002,9.0,26,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
357,2002,0.0,43,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
358,2002,0.0,43,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
359,2002,0.0,29,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
360,2002,9.0,26,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
361,2002,0.0,36,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
362,2002,0.0,40,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
363,2002,8.0,37,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
364,2002,9.0,31,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
365,2002,0.0,29,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
366,2002,0.0,62,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
367,2002,9.0,41,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
368,2002,0.0,42,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
369,2002,10.0,32,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
370,2002,0.0,35,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
371,2002,0.0,56,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
372,2002,10.0,43,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
373,2002,0.0,35,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
374,2002,0.0,45,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
375,2002,7.0,25,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
376,2002,0.0,29,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
377,2002,0.0,52,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
378,2002,7.0,36,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
379,2002,0.0,29,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
380,2002,0.0,46,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
381,2002,0.0,39,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
382,2002,0.0,67,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
383,2002,7.0,47,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
384,2002,0.0,44,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
385,2002,0.0,42,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
386,2002,0.0,33,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
387,2002,9.0,21,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
388,2002,7.0,44,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
389,2002,0.0,25,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
390,2002,8.0,47,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
391,2002,0.0,32,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
392,2002,8.0,28,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
393,2002,0.0,30,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
394,2002,0.0,37,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
395,2002,8.0,33,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
396,2002,0.0,33,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
397,2002,0.0,27,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
398,2002,10.0,40,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
399,2002,8.0,33,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
400,2002,0.0,37,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
401,2002,0.0,36,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
402,2002,10.0,51,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
403,2002,8.0,34,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
404,2002,0.0,37,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
405,2002,9.0,40,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
406,2002,0.0,47,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
407,2002,0.0,36,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
408,2002,7.0,29,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
409,2002,0.0,50,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
410,2002,0.0,30,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
411,2002,0.0,57,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
412,2002,0.0,29,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
413,2002,10.0,28,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
414,2002,7.0,37,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
415,2002,0.0,35,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
416,2002,0.0,37,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
417,2002,0.0,25,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
418,2002,0.0,30,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
419,2002,8.0,24,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
420,2002,0.0,25,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
421,2002,0.0,27,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
422,2002,6.0,34,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
423,2002,0.0,37,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
424,2002,0.0,23,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
425,2002,8.0,41,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
426,2002,7.0,36,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
427,2002,0.0,32,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
428,2002,0.0,36,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
429,2002,0.0,35,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
430,2002,0.0,44,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
431,2002,0.0,60,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
432,2002,10.0,19,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
433,2002,0.0,25,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
434,2002,0.0,25,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
435,2002,0.0,26,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
436,2002,0.0,43,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
437,2002,7.0,51,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
438,2002,0.0,46,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
439,2002,0.0,28,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
440,2002,0.0,54,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
441,2002,8.0,32,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
442,2002,0.0,39,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
443,2002,9.0,59,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
444,2002,0.0,37,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
445,2002,0.0,24,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
446,2002,0.0,32,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
447,2002,0.0,38,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
448,2002,0.0,33,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
449,2002,7.0,36,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
450,2002,0.0,25,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
451,2002,5.0,23,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
452,2002,0.0,23,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
453,2002,6.0,35,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
454,2002,0.0,38,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
455,2002,0.0,25,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
456,2002,0.0,33,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
457,2002,0.0,47,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
458,2002,8.0,52,3.72,376,269843,5384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
