,split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_bsl_options,param_k,param_sim_options
213,1.7048054937765142,1.7076269359335823,1.7113539757780358,1.7079288018293777,0.0026819142908683954,22,1.2613151288544453,1.2697688989150075,1.2682609118266215,1.2664483131986914,0.0036815478989771916,22,0.06317694981892903,0.000873211321609423,0.295473575592041,0.039778888184189294,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 5, 'sim_options': {'name': 'msd', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",5,"{'name': 'msd', 'min_support': 1, 'user_based': False}"
214,1.8073459388210804,1.8200802218340462,1.8274461098202726,1.8182907568251327,0.008302845187556073,245,1.3489687424116443,1.3425810196192993,1.3562073773184538,1.3492523797831322,0.005566551515088725,246,0.2597552140553792,0.00927391032978014,0.4083847999572754,0.018783519591696034,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 5, 'sim_options': {'name': 'msd', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",5,"{'name': 'msd', 'min_support': 3, 'user_based': True}"
215,1.724189776892147,1.737879582039909,1.7309576370627597,1.7310089986649386,0.005588957550775581,107,1.292409297964778,1.2951625221232341,1.2968378900890694,1.2948032367256939,0.0018257275350752418,97,0.06566905975341797,0.00047393499786879076,0.3111608028411865,0.05479293141342828,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 5, 'sim_options': {'name': 'msd', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",5,"{'name': 'msd', 'min_support': 3, 'user_based': False}"
216,1.7745120817816047,1.7781844089088352,1.7829945983571758,1.7785636963492053,0.003473342874477591,203,1.321956244734909,1.3138707687180597,1.3184613794595672,1.3180961309708452,0.0033109701950381058,193,0.842320442199707,0.03870830904286162,0.3804622491200765,0.004476800823955166,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 5, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",5,"{'name': 'pearson', 'min_support': 1, 'user_based': True}"
217,1.7180279601344193,1.7360631878976645,1.7257387101243569,1.7266099527188132,0.007388579379097134,78,1.281102920790097,1.2979760836013696,1.2881108803500367,1.2890632949138345,0.006921282440893387,62,0.34114933013916016,0.014895844214116586,0.27096764246622723,0.04617989719173588,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 5, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",5,"{'name': 'pearson', 'min_support': 1, 'user_based': False}"
218,1.7525552767709784,1.76769317976107,1.7653141294894847,1.7618541953405111,0.006646672599668765,176,1.3057584898817005,1.306096714723795,1.306173652836951,1.3060096191474821,0.00018033173026955866,164,0.4426000912984212,0.08501543307935214,0.39923659960428876,0.03397067501999811,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 5, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",5,"{'name': 'pearson', 'min_support': 3, 'user_based': True}"
219,1.7180025954081177,1.7345466354652166,1.720719916943573,1.7244230492723023,0.007243903511955597,55,1.2925792086775758,1.3009142950146386,1.2988226000249905,1.2974387012390685,0.0035406965368253445,128,0.1269676685333252,0.01064081103880408,0.2415780226389567,0.0037091142422981433,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 5, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",5,"{'name': 'pearson', 'min_support': 3, 'user_based': False}"
220,1.777891921219855,1.784388400636492,1.7948204825792247,1.7857002681451906,0.0069730335194361625,219,1.3271520619332833,1.322017046929839,1.3336775747094476,1.3276155611908564,0.004771659438538109,215,0.4459826151529948,0.056336439709550934,0.3666423161824544,0.03544188488643467,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 5, 'sim_options': {'name': 'pearson_baseline', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",5,"{'name': 'pearson_baseline', 'min_support': 1, 'user_based': True}"
221,1.731113804473999,1.724997284298415,1.7444523995746533,1.733521162782356,0.008122885699123636,124,1.2869750822876502,1.286628629765962,1.292190666672844,1.288598126242152,0.0025442441440846073,60,0.17302799224853516,0.002968304537059406,0.25441908836364746,0.022896919680194295,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 5, 'sim_options': {'name': 'pearson_baseline', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",5,"{'name': 'pearson_baseline', 'min_support': 1, 'user_based': False}"
222,1.7584343507946456,1.7562737662703352,1.7681228774569473,1.7609436648406425,0.00515253023373002,166,1.314074644964808,1.3022481576651392,1.311217411718662,1.3091800714495363,0.005038486346212642,183,0.37465230623881024,0.006769631995893748,0.3995639483133952,0.017203738659318867,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 5, 'sim_options': {'name': 'pearson_baseline', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",5,"{'name': 'pearson_baseline', 'min_support': 3, 'user_based': True}"
223,1.7185521348244688,1.7275097132085009,1.725164468256453,1.7237421054298074,0.003792702610231658,51,1.2946227110113928,1.299731728652283,1.2969274152346146,1.2970939516327633,0.002089069345053419,122,0.16684397061665854,0.011437319013620953,0.2905412515004476,0.044393921584106245,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 5, 'sim_options': {'name': 'pearson_baseline', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",5,"{'name': 'pearson_baseline', 'min_support': 3, 'user_based': False}"
224,1.7024821143151327,1.727089604073524,1.7200360729310882,1.716535930439915,0.010346348346033957,32,1.272250096567069,1.2881438377895917,1.2772499893364464,1.2792146412310357,0.006635643415791917,30,0.7235368092854818,0.030009327172400985,0.5886421203613281,0.04933511173092592,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 10, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",10,"{'name': 'cosine', 'min_support': 1, 'user_based': True}"
225,1.6681530032899368,1.6687272292234903,1.6751566785302832,1.6706789703479032,0.0031748844368054696,8,1.2389384891697157,1.2450762239576658,1.2447692799467691,1.2429279976913834,0.002823790282557769,5,0.2883179982503255,0.008081202258794537,0.37932348251342773,0.019827764164423473,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 10, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",10,"{'name': 'cosine', 'min_support': 1, 'user_based': False}"
226,1.8021653781218174,1.816137304775425,1.8236648834788967,1.8139891887920463,0.008907599166191554,232,1.3467339815244765,1.3408742171492618,1.3529787191023417,1.3468623059253602,0.004942475239993638,229,0.3602234522501628,0.00803647479667783,0.4952874183654785,0.0003665785219551249,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 10, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",10,"{'name': 'cosine', 'min_support': 3, 'user_based': True}"
227,1.7149996314827232,1.7307182084449422,1.723536777413008,1.723084872446891,0.00642503328152736,40,1.2872411503844223,1.292664451454699,1.2927882885630935,1.290897963467405,0.002586251515257609,76,0.0965410868326823,0.004495815655761728,0.35683099428812665,0.05323941222037899,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 10, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",10,"{'name': 'cosine', 'min_support': 3, 'user_based': False}"
228,1.7203593666338548,1.7478007937218212,1.73176195925211,1.7333073732025952,0.011256086009053342,123,1.2817906219345852,1.299942052463508,1.2829480222869032,1.2882268988949988,0.00829732933917901,59,0.29095300038655597,0.01892237978359229,0.5105639298756918,0.034504255519891745,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 10, 'sim_options': {'name': 'msd', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",10,"{'name': 'msd', 'min_support': 1, 'user_based': True}"
229,1.6902090361977806,1.6922217230290277,1.6953579857792513,1.6925962483353532,0.002118666617150282,15,1.2492247800558307,1.257884471918489,1.2543355144838104,1.25381492215271,0.003554417727321666,13,0.07541799545288086,0.007557308663118355,0.4397605260213216,0.015549505532775999,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 10, 'sim_options': {'name': 'msd', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",10,"{'name': 'msd', 'min_support': 1, 'user_based': False}"
230,1.8066438129556515,1.8185813564217255,1.8260016896233064,1.8170756196668945,0.007974220114476068,242,1.348593136418113,1.3411842888643382,1.3543301514858521,1.348035858922768,0.005381223198681576,240,0.3227870464324951,0.0143400552896547,0.5621463457743326,0.03368793796643822,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 10, 'sim_options': {'name': 'msd', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",10,"{'name': 'msd', 'min_support': 3, 'user_based': True}"
231,1.7229986412207814,1.7360103795784458,1.729125216902639,1.7293780792339553,0.005315028271547772,99,1.2913225192678701,1.2934084465831206,1.2954085572715288,1.2933798410408397,0.0016682406600213437,90,0.07310072580973308,0.0011581314340792853,0.34230923652648926,0.03217873759659682,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 10, 'sim_options': {'name': 'msd', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",10,"{'name': 'msd', 'min_support': 3, 'user_based': False}"
232,1.773819774188769,1.7776020521038403,1.7824653658842362,1.7779623973922816,0.0035387333408400815,193,1.3213683269844705,1.3134400634304966,1.3179866434688892,1.317598344627952,0.0032483249773508993,187,1.1035865942637126,0.0360873528731581,0.5778700510660807,0.09888782497413302,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 10, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",10,"{'name': 'pearson', 'min_support': 1, 'user_based': True}"
233,1.7166742383373137,1.7331402947296162,1.7241367249470816,1.724650419338004,0.006732045985388099,62,1.280460159874061,1.2959174400646511,1.2859832866557015,1.2874536288648046,0.00639548316556328,53,0.35015281041463214,0.010273309309412412,0.2907319863637288,0.04591663612138827,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 10, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",10,"{'name': 'pearson', 'min_support': 1, 'user_based': False}"
234,1.7524842180626443,1.7675527839875085,1.765152059435336,1.7617296871618295,0.006610592194442871,170,1.3058151117311718,1.3058493972465643,1.306021588425102,1.3058953658009462,9.034374089388476e-05,158,0.4272491931915283,0.10456358805319917,0.3972933292388916,0.019185658533121656,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 10, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",10,"{'name': 'pearson', 'min_support': 3, 'user_based': True}"
235,1.717231579885115,1.7332426815444406,1.7200021120188775,1.723492124482811,0.006986844034093569,48,1.2919025604560097,1.29983611208452,1.2984606279360935,1.2967331001588744,0.0034615578888084076,115,0.10365962982177734,0.008915673679598965,0.25889333089192706,0.02884604487899266,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 10, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",10,"{'name': 'pearson', 'min_support': 3, 'user_based': False}"
236,1.776629660103132,1.7835261895322976,1.7934363666641837,1.784530738766538,0.006897979691201112,214,1.325811271220899,1.3212559386568992,1.3323362251950124,1.3264678116909367,0.004547268153024878,210,0.46354301770528156,0.009610571980270238,0.44918258984883624,0.049301203607496,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 10, 'sim_options': {'name': 'pearson_baseline', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",10,"{'name': 'pearson_baseline', 'min_support': 1, 'user_based': True}"
237,1.7290411070229679,1.723386865085287,1.7418893840917995,1.7314391187333513,0.0077416039474578,114,1.2854444149631414,1.2857202828126975,1.290594275691644,1.2872529911558275,0.0023653276770275473,47,0.22164463996887207,0.050798972519639246,0.379952351252238,0.029298787138379915,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 10, 'sim_options': {'name': 'pearson_baseline', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",10,"{'name': 'pearson_baseline', 'min_support': 1, 'user_based': False}"
238,1.7579043447845035,1.7561394681425517,1.7676416328190616,1.7605618152487057,0.005057770260531006,165,1.3135708776408845,1.302041570997458,1.3109464326051639,1.3088529604145023,0.004934112367275085,182,0.393478790918986,0.0020505513676096713,0.47060004870096844,0.038944443494720406,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 10, 'sim_options': {'name': 'pearson_baseline', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",10,"{'name': 'pearson_baseline', 'min_support': 3, 'user_based': True}"
239,1.7179455721393357,1.7270883428266837,1.7247449672286617,1.723259627398227,0.00387747682299231,42,1.2940818213954228,1.2994341870841988,1.2967491466319507,1.2967550517038575,0.0021850981318928117,116,0.14866352081298828,0.0027416262424379565,0.25080100695292157,0.002437971882263681,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 10, 'sim_options': {'name': 'pearson_baseline', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",10,"{'name': 'pearson_baseline', 'min_support': 3, 'user_based': False}"
240,1.6973726604748158,1.7222532479854331,1.715124019901945,1.711583309454065,0.010461465212074524,26,1.2657911367476893,1.2824328543616779,1.272366714833959,1.273530235314442,0.0068435870817046465,26,0.6552453835805258,0.002596747818514876,0.5544445514678955,0.03650536169961896,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",20,"{'name': 'cosine', 'min_support': 1, 'user_based': True}"
241,1.6630155712657424,1.6637975398704958,1.668572772445316,1.6651286278605182,0.002456212214698341,2,1.2346889832999182,1.2402426281186836,1.238459262024156,1.2377969578142525,0.0023151281955997977,3,0.25098371505737305,0.0008830714555054417,0.31031179428100586,0.0037848858395164117,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",20,"{'name': 'cosine', 'min_support': 1, 'user_based': False}"
242,1.8018189897166532,1.8156107243625177,1.8236031484659145,1.813677620848362,0.00899777972615415,226,1.3464653848505288,1.3405135485747985,1.353017062507049,1.3466653319774586,0.005106495817660158,228,0.32877175013224286,0.0011927532962899918,0.48314905166625977,0.03523094198136118,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",20,"{'name': 'cosine', 'min_support': 3, 'user_based': True}"
243,1.7149359045534347,1.7303223067918536,1.7233643812626125,1.722874197535967,0.006291028189679159,34,1.2873463492184054,1.2923876075645746,1.2928019521715388,1.2908453029848397,0.0024799097373443724,75,0.09032726287841797,0.0014643890776054546,0.2901727358500163,0.03927074971141664,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",20,"{'name': 'cosine', 'min_support': 3, 'user_based': False}"
244,1.7179034767689967,1.7453602490717004,1.7291634368789013,1.730809054239866,0.011269416686905644,105,1.2792385244680198,1.2978854265414448,1.2803196982908673,1.2858145497667772,0.008546803838890416,44,0.27474498748779297,0.00352829260110527,0.5243493715922037,0.00559083994918284,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 20, 'sim_options': {'name': 'msd', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",20,"{'name': 'msd', 'min_support': 1, 'user_based': True}"
245,1.6887430595401787,1.6884860545523874,1.6924708872262142,1.6899000004395937,0.0018209168099528542,10,1.2478374049119365,1.2547066564301284,1.25163617930824,1.2513934135501017,0.002809609167961339,10,0.06374867757161458,0.0009669422897497161,0.33062561353047687,0.03764545864559363,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 20, 'sim_options': {'name': 'msd', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",20,"{'name': 'msd', 'min_support': 1, 'user_based': False}"
246,1.8064752338058911,1.8181542736808387,1.8259758467840204,1.8168684514235833,0.008012843057185769,237,1.348353152565649,1.340839977668645,1.3542433636517663,1.347812164628687,0.005485264497669311,234,0.2590770721435547,0.0014175234448884368,0.4559672673543294,0.006439975964003217,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 20, 'sim_options': {'name': 'msd', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",20,"{'name': 'msd', 'min_support': 3, 'user_based': True}"
247,1.7227450483582036,1.7357111141912416,1.7292076000733054,1.7292212542075835,0.005293383015501879,94,1.2911357174546818,1.2933411994510702,1.2955323341031018,1.293336417002951,0.0017949144161859775,85,0.06116549173990885,0.0006717659797652605,0.2905796368916829,0.03978866466342051,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 20, 'sim_options': {'name': 'msd', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",20,"{'name': 'msd', 'min_support': 3, 'user_based': False}"
248,1.7738360374094932,1.7775965078934495,1.7825827319958774,1.7780050924329398,0.0035824919205587696,197,1.3214418746731422,1.3134177827959432,1.318045857489839,1.3176351716529748,0.0032886683987984507,190,0.8815321922302246,0.022959958330461546,0.4922138849894206,0.057517559617417204,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",20,"{'name': 'pearson', 'min_support': 1, 'user_based': True}"
249,1.716438987097777,1.7331041621993006,1.7239525316169775,1.724498560304685,0.006814476051610558,56,1.2803766303353734,1.2958198804973196,1.2857563491265487,1.2873176199864138,0.006400607727110011,48,0.34615206718444824,0.006580889378774269,0.26304467519124347,0.004220856072952883,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",20,"{'name': 'pearson', 'min_support': 1, 'user_based': False}"
250,1.7524062884458786,1.7676062935785484,1.7652441188101242,1.7617522336115172,0.0066785719875077695,174,1.3057640305227585,1.3058549639228196,1.3060620284222317,1.30589367428927,0.00012469845328005758,156,0.4726206461588542,0.09290816920001504,0.5065750281016032,0.041687336473318154,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",20,"{'name': 'pearson', 'min_support': 3, 'user_based': True}"
251,1.7172594810808575,1.7332845788032836,1.7198837181405184,1.72347592600822,0.007018020009324017,46,1.2918696940355958,1.2998745907990412,1.2983450565502825,1.2966964471283065,0.0034696808516082793,110,0.1314364274342855,0.011979681589397832,0.26943643887837726,0.00518456997309962,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",20,"{'name': 'pearson', 'min_support': 3, 'user_based': False}"
252,1.776522183690078,1.7832677005545685,1.7933205319959906,1.784370138746879,0.0069020602686245425,213,1.3257020916420728,1.3210770536886711,1.3321429008063546,1.3263073487123662,0.004537840543609615,205,0.49416152636210126,0.042962507744340066,0.5266411304473877,0.02243139078838661,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 20, 'sim_options': {'name': 'pearson_baseline', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",20,"{'name': 'pearson_baseline', 'min_support': 1, 'user_based': True}"
253,1.7287385336209558,1.7227406675588934,1.7415737063253933,1.7310176358350808,0.007855637783229074,111,1.2853368430984324,1.2853139608486146,1.2905082969170207,1.287053033621356,0.002443257965792878,46,0.20644720395406088,0.009626953284066686,0.3079105218251546,0.03664811958013165,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 20, 'sim_options': {'name': 'pearson_baseline', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",20,"{'name': 'pearson_baseline', 'min_support': 1, 'user_based': False}"
254,1.7578759183556973,1.7560277662537518,1.7676109033933245,1.760504862667591,0.005081061414364554,164,1.313551527173648,1.3020015854171236,1.3109026941800936,1.308818602256955,0.004940166529098976,180,0.3892192840576172,0.0003485835089741295,0.4577906131744385,0.001151862427711277,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 20, 'sim_options': {'name': 'pearson_baseline', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",20,"{'name': 'pearson_baseline', 'min_support': 3, 'user_based': True}"
255,1.7179157051764435,1.7267559811055473,1.7246370013796235,1.7231028958872046,0.003768530161930931,41,1.2940229992985275,1.2992639930490617,1.2966647617609823,1.296650584702857,0.002139650222975318,107,0.1491969426472982,0.003952029034500846,0.2841389973958333,0.03701680763391314,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 20, 'sim_options': {'name': 'pearson_baseline', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",20,"{'name': 'pearson_baseline', 'min_support': 3, 'user_based': False}"
